age,class_of_worker,education,marital_status,occupation,place_of_birth,relationship,hours_per_week,sex,race,income_above_50k
28,1,14,1,7817,1,0,53,2,1,0
57,7,22,2,196,169,0,46,2,1,1
26,4,21,1,6322,29,0,15,1,1,0
21,1,12,5,2088,75,0,46,2,6,0
24,3,18,1,2695,2,0,35,1,1,1
82,1,19,2,392,13,0,58,1,1,1
24,3,22,5,1324,5,0,15,2,1,0
31,1,20,1,6608,29,0,31,1,1,1
30,1,22,5,8636,46,11,39,2,1,1
34,1,17,1,2536,51,1,21,1,1,0
48,1,14,1,4033,14,0,40,1,9,0
34,4,22,5,3929,1,0,36,1,1,1
42,1,21,1,8911,2,0,27,2,1,0
35,1,20,1,5380,28,0,33,1,1,1
52,1,15,1,6334,9,0,46,1,1,0
58,7,20,1,6339,126,0,38,1,8,0
58,1,19,1,5084,97,0,41,1,1,1
50,1,18,3,855,134,0,43,1,1,0
31,1,19,1,7081,38,7,41,1,1,0
43,1,18,1,2003,8,0,35,1,1,0
47,1,12,5,6263,7,0,15,2,1,0
41,4,19,5,5710,1,0,32,1,1,0
50,1,23,5,5357,87,0,21,1,1,0
63,1,23,1,3302,13,0,37,2,1,1
62,3,20,1,7847,102,0,50,1,1,0
54,4,20,1,2084,73,0,47,1,1,1
31,6,22,1,7084,36,0,25,1,1,1
21,1,19,1,1009,192,0,30,1,1,1
27,1,21,5,226,30,0,16,2,1,0
46,1,18,3,5356,122,0,22,2,8,1
39,2,13,5,8689,133,1,30,1,1,0
33,3,15,1,6938,12,0,24,1,1,0
26,1,21,1,64,271,0,25,2,1,1
47,2,19,5,1770,240,0,58,1,1,0
28,1,19,3,3366,18,0,38,1,1,0
52,1,17,5,4614,177,0,29,1,8,1
53,6,17,1,1650,12,0,33,1,1,1
23,2,21,5,5942,70,0,36,2,1,1
43,1,20,5,646,35,0,27,2,2,1
47,1,24,5,233,158,0,48,2,2,0
50,1,22,1,674,1,0,26,1,1,1
69,1,22,1,1230,207,0,41,2,1,0
36,1,18,1,7763,1,5,41,1,1,0
51,2,21,1,621,11,0,42,2,9,0
53,7,23,1,11,5,0,25,2,1,1
34,7,18,5,2541,1,0,48,1,1,0
59,7,22,1,3205,3,0,48,1,1,0
68,1,22,1,883,1,0,44,1,1,1
39,2,22,5,1338,12,0,47,1,1,1
50,1,22,1,2645,1,0,43,1,1,1
70,1,20,1,6766,8,0,38,1,1,0
29,4,21,1,2661,6,0,26,2,1,0
42,5,21,1,1982,167,0,47,2,5,0
83,2,16,1,3315,1,0,26,2,1,0
29,1,20,1,9018,144,0,25,2,1,0
50,1,18,1,2467,58,5,42,2,6,0
44,1,19,1,8886,35,2,39,1,1,0
18,1,20,5,4585,165,14,41,2,1,0
59,1,20,1,2429,290,0,44,1,1,1
26,1,23,5,354,1,8,41,1,1,0
72,2,19,1,6234,174,0,37,2,1,0
64,1,20,2,2193,1,0,37,1,3,1
74,2,22,1,127,78,0,43,2,1,1
33,1,22,1,842,149,0,46,2,1,0
51,1,22,5,3081,26,8,22,2,1,0
29,1,23,3,2520,60,0,50,1,1,1
34,1,20,3,4161,81,0,34,2,1,0
26,6,16,3,5178,10,17,39,2,9,0
33,2,17,1,4833,164,0,50,2,1,1
30,1,22,1,729,7,0,39,1,1,0
76,7,21,1,4806,58,0,42,1,1,0
42,1,18,5,3639,5,14,41,2,1,0
48,6,17,3,8314,365,0,39,2,2,1
81,1,13,2,6269,7,0,50,2,1,0
42,1,18,1,7762,216,0,40,1,6,1
65,3,13,1,2285,65,3,55,2,2,1
65,1,14,1,9104,62,0,31,2,1,1
24,1,23,1,65,10,17,52,1,1,1
83,2,19,1,184,247,0,49,2,1,0
23,3,21,5,2851,85,15,19,1,6,1
36,1,19,5,1461,13,0,31,1,1,1
23,1,12,3,6788,234,0,51,1,1,0
40,1,16,3,6803,33,0,42,2,1,1
41,1,7,5,7484,39,2,29,2,1,0
40,3,17,1,5011,6,0,46,1,1,1
48,1,20,1,3310,101,0,42,2,1,0
46,1,16,1,5107,11,0,56,1,1,0
37,6,21,1,8849,40,0,32,1,1,1
32,1,20,1,4823,9,17,30,2,1,0
20,1,22,5,2437,223,0,39,1,8,0
43,1,22,1,727,62,0,54,1,1,1
36,1,21,5,4461,58,0,61,2,2,1
42,1,19,1,375,63,0,35,1,1,0
39,4,17,5,6704,59,0,24,1,2,0
39,1,21,5,3394,229,0,39,1,1,0
39,1,13,1,6879,18,2,43,1,1,0
21,1,11,5,8922,78,1,45,2,8,0
33,5,20,2,6094,71,2,56,1,1,1
44,3,15,1,6575,24,0,37,2,1,0
24,1,21,1,7596,19,0,13,2,1,0
46,3,22,1,6099,96,17,43,1,1,1
85,1,18,1,2601,200,0,40,1,1,1
30,1,20,5,558,46,0,23,2,1,0
35,1,17,1,192,29,0,24,2,6,0
85,2,18,1,1437,5,0,22,2,1,1
38,1,22,5,1906,10,0,21,2,1,1
42,3,11,5,8099,97,6,15,1,1,0
68,3,19,5,3499,302,2,49,1,1,1
48,1,21,1,1271,30,0,47,2,2,0
56,7,22,1,7835,99,3,41,1,1,1
35,1,15,2,6836,21,16,57,2,8,1
57,3,21,1,7266,2,0,44,1,1,1
45,1,17,1,2686,19,0,38,1,1,1
43,1,19,1,4833,1,0,38,2,6,0
77,1,16,1,8081,62,3,37,2,1,1
35,1,19,1,370,5,0,33,2,1,1
27,1,20,5,1309,1,0,20,2,1,0
57,1,21,1,2378,42,0,21,2,6,0
54,4,21,1,3593,20,17,17,1,1,0
21,2,19,1,2268,54,0,35,1,1,1
53,1,20,1,2587,105,0,33,1,1,0
34,1,19,1,1299,2,0,47,2,1,1
90,1,22,1,3314,79,0,58,2,8,0
41,1,17,1,2254,461,0,40,2,1,0
63,1,21,1,574,43,1,38,2,1,0
32,1,16,1,4414,103,0,24,1,1,0
67,1,22,1,1514,8,0,69,1,1,1
26,1,21,1,9341,34,0,49,2,9,0
68,1,19,1,4993,8,1,42,2,8,0
24,3,19,3,291,45,16,21,2,1,0
60,4,14,1,1951,2,0,46,1,1,0
38,3,17,1,576,25,5,52,2,1,0
75,1,19,1,3955,304,0,53,2,1,0
42,1,18,2,3713,38,0,41,1,1,0
38,1,17,5,6961,2,3,36,2,1,1
43,3,20,5,3711,33,0,40,2,1,1
46,1,20,3,2846,130,0,36,2,1,0
30,1,20,5,3373,27,0,36,1,2,1
23,5,13,3,3175,339,17,29,1,3,0
33,1,20,1,9056,94,0,30,1,2,0
54,1,16,1,4577,45,4,28,2,2,0
41,1,20,5,4789,13,0,50,1,1,0
57,1,23,5,1379,126,0,33,2,1,1
77,6,18,1,1458,24,0,46,2,1,1
79,6,21,1,3152,78,0,47,2,1,1
65,1,20,1,3128,28,0,34,1,1,0
60,1,18,1,4711,85,0,44,1,1,1
31,1,18,3,334,50,0,25,2,1,0
62,1,18,1,755,2,0,42,1,1,0
60,1,21,5,192,100,0,35,1,6,1
49,6,20,1,2841,2,0,32,1,1,1
25,1,18,5,5480,43,3,41,2,6,0
33,1,23,3,240,2,0,34,1,1,1
23,1,16,5,9261,130,0,53,1,2,0
21,1,18,5,631,97,9,38,2,1,0
35,6,20,1,1169,15,0,57,1,1,0
46,1,23,3,950,8,0,45,1,1,1
45,1,19,1,3370,89,1,33,1,2,0
48,6,20,1,956,1,13,47,1,1,0
20,1,19,5,9490,156,0,46,1,1,0
58,6,19,1,4469,41,0,50,1,2,1
66,1,18,1,2235,354,0,44,1,6,1
24,1,17,3,2686,11,1,22,2,1,1
57,7,14,1,5946,7,0,33,2,2,0
30,1,19,1,3079,337,0,36,2,1,0
51,2,15,1,8522,48,0,40,2,1,0
34,1,17,5,6196,7,0,57,2,1,0
39,1,18,1,8794,136,0,31,2,1,0
38,1,18,1,5484,55,0,20,2,1,0
24,1,22,5,1895,2,5,44,2,1,1
25,3,19,5,7908,1,0,33,2,1,0
45,1,17,2,6986,69,0,34,2,1,0
56,2,17,5,5547,332,11,29,2,1,0
56,1,18,1,5097,192,0,50,2,1,0
26,7,17,1,4638,66,14,26,2,8,0
37,1,16,1,3743,99,11,27,2,6,1
42,2,19,1,2540,129,16,37,1,1,0
29,1,17,1,5033,22,6,40,2,1,0
43,3,16,3,7421,124,0,34,2,2,0
35,2,24,1,1806,117,7,43,2,1,1
38,1,9,5,6167,5,5,14,1,1,0
23,3,19,5,4581,164,4,32,2,1,0
67,1,19,3,2983,28,0,50,2,8,0
32,1,19,5,8619,256,0,39,1,8,0
34,3,12,1,8818,44,7,36,1,1,0
47,3,20,5,1666,21,0,36,1,1,0
86,6,20,1,2403,5,0,23,2,1,1
35,7,18,5,125,21,0,39,1,1,1
32,2,15,5,7047,20,0,35,2,2,0
52,2,18,3,3749,61,17,18,2,9,0
48,6,20,1,1082,108,0,37,1,3,0
34,1,19,3,4390,38,15,39,1,1,1
19,1,20,5,7531,28,1,46,2,6,0
48,1,18,1,4041,1,0,14,1,1,0
49,1,16,1,4434,8,0,39,1,1,0
54,6,20,3,2035,42,0,45,2,8,0
59,2,21,1,3872,10,14,35,2,1,0
57,1,21,1,2287,6,0,66,1,8,0
32,6,18,5,5038,112,1,26,2,1,0
44,1,20,3,6671,329,0,39,1,1,0
69,1,12,1,712,108,1,55,1,9,1
35,1,16,1,5998,45,7,28,2,1,0
28,1,15,1,5133,9,0,44,1,1,1
50,1,21,1,135,13,0,39,2,1,0
66,1,17,1,4165,72,0,30,2,1,1
33,1,12,3,9021,78,17,44,1,1,0
32,1,14,1,2948,15,12,58,1,1,1
38,3,20,3,1373,45,0,15,1,1,0
32,1,21,3,3491,97,0,38,2,8,0
38,1,20,1,9169,119,0,38,2,1,0
26,1,21,1,9053,125,1,63,1,1,0
58,1,20,1,1337,60,1,1,2,1,0
48,1,21,3,6550,134,0,7,2,1,0
64,6,17,1,2523,282,12,44,1,3,1
52,8,21,4,3334,46,0,14,1,2,1
56,1,23,1,5348,48,0,48,2,2,0
68,6,22,5,1142,109,0,49,1,1,1
42,7,17,1,5956,190,0,42,2,1,0
57,1,15,1,5052,36,0,45,1,1,0
36,1,21,1,1414,32,0,30,1,1,0
59,1,21,1,171,1,0,45,1,1,1
35,1,16,1,4579,261,13,19,2,1,1
44,7,15,1,1458,2,0,42,2,2,1
44,2,16,5,9632,6,0,13,1,1,0
27,1,17,1,594,1,0,43,1,1,0
44,6,10,1,8412,56,0,45,1,1,0
61,1,21,1,6256,170,0,50,1,1,1
19,1,19,1,5683,2,17,17,2,1,0
30,1,21,5,86,12,0,35,1,1,0
28,1,17,1,5038,17,13,52,1,1,0
19,1,17,5,6724,5,0,32,1,2,0
38,2,18,1,4236,26,16,13,2,1,1
43,1,16,1,5367,75,0,39,1,1,0
40,2,23,3,8024,4,0,52,1,1,0
27,1,19,1,4398,57,0,44,1,1,1
34,1,20,1,3277,35,0,26,1,1,0
28,1,19,1,4295,76,15,34,2,2,0
32,1,19,1,2739,50,3,22,2,1,0
46,1,17,1,6938,1,0,31,2,1,0
64,3,19,1,1671,124,0,39,1,1,1
25,1,14,3,1077,12,9,27,1,1,1
38,2,20,5,5834,130,0,33,2,1,0
22,6,21,5,2638,6,0,37,2,1,0
42,1,9,3,3608,28,0,72,1,1,0
53,1,21,1,727,472,0,53,1,1,1
55,3,21,2,1408,35,2,36,2,1,1
56,6,20,5,5213,50,0,38,2,8,0
71,4,22,1,1023,97,0,40,2,1,0
50,1,12,3,4871,13,0,44,2,1,1
41,4,21,1,5751,34,13,65,2,1,0
32,6,22,5,7622,65,0,43,1,1,1
18,1,16,5,3333,5,16,16,2,7,0
52,3,22,3,1105,222,0,40,1,1,0
62,1,14,1,8534,118,0,49,2,6,1
24,1,14,1,4934,58,10,43,1,6,1
38,1,24,1,2353,8,0,40,1,1,0
78,1,18,1,2916,2,0,54,1,1,0
68,1,21,1,1629,25,0,62,1,1,0
41,1,18,1,612,154,0,25,2,1,0
22,7,24,5,3273,157,5,54,1,6,1
30,1,14,1,8747,105,7,44,2,1,0
42,6,22,1,130,20,0,42,2,8,1
52,8,22,1,889,8,0,35,2,1,1
53,1,20,1,4809,13,0,53,1,6,0
20,1,15,5,2159,35,0,50,1,1,1
44,3,18,5,6559,50,0,50,1,1,1
24,1,20,5,1425,43,0,32,2,1,0
32,1,18,1,8651,29,15,25,1,1,0
37,1,11,1,9804,12,2,44,1,1,0
31,1,18,5,2695,4,14,36,2,1,0
55,2,19,5,5966,57,0,45,1,1,1
40,1,18,1,3785,33,0,27,2,1,0
34,1,15,1,2658,35,0,17,2,1,0
34,1,11,1,5043,24,0,38,1,1,0
23,1,12,5,3094,150,1,37,1,1,0
37,1,23,5,5701,20,3,26,2,1,0
23,1,15,5,1199,344,17,41,1,1,0
40,7,17,1,5580,6,0,28,2,1,0
40,1,21,5,8585,5,0,58,2,1,0
54,1,21,1,5565,9,0,22,1,3,0
60,1,15,1,3440,34,0,51,1,1,0
58,1,20,1,1037,94,0,63,2,1,0
40,1,19,1,6602,7,0,42,2,1,1
36,1,20,1,6742,17,0,45,1,1,0
79,1,18,2,2272,36,0,41,2,1,1
56,1,19,5,2558,96,0,36,2,9,0
37,3,17,1,4231,4,0,32,2,1,1
47,3,21,5,4431,29,0,52,1,1,1
22,4,20,5,2304,7,7,27,2,1,0
60,2,20,5,1780,18,0,38,2,8,0
28,1,18,1,7983,14,0,30,1,1,0
57,1,21,1,33,224,0,74,1,1,1
42,7,23,1,460,143,1,53,2,1,0
49,1,21,5,4554,20,17,43,2,1,1
37,1,15,5,9632,110,0,40,2,1,0
30,6,22,1,8201,22,0,39,2,1,1
29,2,16,1,162,31,11,21,1,2,1
30,2,17,3,1894,237,0,30,1,1,0
20,1,16,5,1819,100,0,22,1,1,0
49,1,20,1,166,210,0,33,2,1,1
37,1,19,1,8313,122,11,34,1,1,0
34,5,18,5,1924,170,0,48,2,1,0
38,1,15,1,2316,131,0,53,1,1,1
37,1,21,1,1960,14,0,32,1,1,0
48,4,16,5,5109,2,0,42,1,1,0
56,2,20,1,818,326,0,46,1,1,1
45,6,19,5,7909,45,0,28,2,1,0
39,1,18,5,7312,56,0,35,2,2,0
24,1,18,3,2742,2,0,15,2,1,0
43,2,17,1,6765,367,0,55,1,2,0
38,3,21,5,5386,177,0,28,2,9,0
22,1,18,3,6684,117,0,36,2,8,1
48,1,19,1,3875,2,0,56,1,1,1
47,4,23,5,466,9,0,55,1,1,1
20,1,21,5,1106,2,4,30,2,1,1
22,1,14,5,6946,92,0,33,2,2,0
41,2,22,1,4037,12,0,43,1,1,0
26,1,10,1,8572,161,0,13,1,1,0
34,4,8,1,7508,11,0,31,1,1,0
38,1,23,1,648,78,0,50,2,1,1
59,2,16,1,3425,95,0,57,1,1,1
60,6,14,1,4268,66,0,52,2,1,1
47,6,19,1,5236,9,0,46,1,1,0
38,3,18,5,2408,149,0,32,1,1,0
34,1,17,1,2137,45,7,33,2,1,0
27,1,12,1,8358,61,12,39,1,6,0
64,1,16,1,5615,53,0,21,2,2,1
41,1,18,1,7366,3,1,12,2,1,0
28,1,20,1,4399,8,12,23,1,6,0
53,7,23,1,1760,31,0,54,2,2,0
31,1,18,1,1327,21,3,40,2,1,0
35,1,18,3,4215,14,4,17,1,1,0
68,1,21,5,5178,124,0,34,2,1,0
56,1,18,1,4008,36,0,22,2,1,0
60,7,13,3,4379,82,0,44,2,1,0
36,1,21,2,131,6,5,52,2,1,1
23,1,18,1,1202,56,2,66,1,1,0
27,2,17,1,9377,238,0,37,2,1,0
76,4,17,2,5240,92,0,32,1,1,0
73,7,21,3,705,19,0,27,2,1,0
39,1,16,1,4434,30,0,45,1,6,1
70,5,14,4,7956,81,0,59,2,6,0
50,7,22,1,4062,53,0,49,1,1,0
43,1,21,5,458,2,11,18,2,2,0
66,1,18,1,4975,23,0,31,2,2,0
67,1,21,1,877,1,0,39,1,1,1
27,1,20,3,1100,205,4,65,2,1,1
19,1,16,5,192,138,1,23,2,6,0
42,6,21,1,1947,2,1,27,1,1,1
42,1,19,5,1960,48,0,27,2,1,1
42,1,21,5,1930,152,0,23,2,1,0
29,1,18,1,4347,55,0,33,1,1,0
50,4,19,1,1775,159,0,25,2,1,0
42,2,22,5,664,68,0,35,1,8,1
64,1,24,1,4254,36,0,42,2,1,0
44,1,24,1,2203,7,0,56,2,1,1
47,1,21,1,9406,188,0,23,2,1,0
37,7,22,1,2836,369,15,32,2,2,0
66,1,17,3,2068,28,0,29,2,1,1
32,1,18,5,4176,6,0,50,2,2,0
55,1,21,1,9174,380,17,40,1,1,0
63,1,22,1,1785,445,0,43,2,1,0
70,1,21,4,2621,15,0,20,2,1,1
38,1,20,1,2587,29,17,31,1,1,1
46,1,21,1,613,46,0,53,2,1,1
60,2,23,1,2068,97,0,54,1,1,1
55,6,14,1,39,103,1,45,1,1,1
30,1,16,3,7271,7,0,26,1,1,1
37,1,18,1,6592,3,0,63,2,1,1
28,1,17,5,2001,29,0,56,1,1,1
39,1,17,1,1728,263,0,19,1,1,0
41,2,20,5,3998,295,0,36,1,2,0
58,1,17,1,6128,47,0,44,1,1,0
52,1,22,1,4186,133,0,49,1,1,0
19,3,19,1,5860,105,0,30,1,2,1
73,1,16,2,8728,34,0,49,1,1,1
42,1,16,1,2293,3,0,60,1,9,1
47,7,22,5,563,27,0,19,2,1,0
68,2,22,1,3801,15,0,61,2,1,0
52,6,10,1,5501,33,0,59,1,1,0
81,1,17,1,7899,103,0,35,1,1,1
22,1,19,5,6118,8,0,49,1,1,0
71,6,17,1,6537,27,0,40,2,1,1
46,7,14,5,4051,43,0,22,2,1,0
41,1,21,5,2251,15,0,65,1,2,0
46,4,17,5,3745,7,0,59,1,3,0
55,1,23,1,981,67,5,59,2,1,1
26,3,20,1,4083,11,0,40,1,1,0
45,1,22,1,603,18,0,42,2,1,1
51,1,18,1,2250,29,0,34,1,1,1
71,7,20,1,255,108,0,36,2,1,1
33,1,22,1,638,8,2,49,2,8,1
73,1,19,5,2806,87,0,40,1,2,0
36,2,16,3,1369,29,1,17,2,1,0
50,3,20,1,2028,46,0,52,1,1,1
32,3,16,5,7028,62,0,36,2,1,1
22,1,19,5,4460,12,0,21,2,1,0
54,1,22,1,1368,13,0,43,1,1,1
53,6,21,1,3326,11,0,26,2,1,1
61,1,15,1,7828,236,0,21,2,1,1
63,1,20,1,3255,129,0,61,1,2,1
31,5,18,1,1205,77,0,53,2,1,1
23,1,16,5,976,22,17,30,2,1,0
63,6,16,1,4322,35,0,43,1,1,1
49,6,22,1,2151,7,0,56,1,1,1
48,6,16,5,8372,108,0,29,2,1,1
32,1,21,1,4358,34,0,45,1,1,1
28,1,20,5,2249,8,2,27,2,1,1
26,1,13,5,5546,85,6,63,1,1,1
62,1,20,1,3600,192,0,37,1,1,1
65,1,20,3,3321,61,0,28,2,1,1
66,2,21,5,4177,60,11,53,2,1,1
74,1,13,5,9414,54,0,28,1,1,1
60,4,15,5,6420,8,0,52,2,3,0
32,1,23,1,2521,18,0,22,1,1,0
30,1,23,5,807,47,1,35,2,1,1
24,1,17,2,2418,127,0,36,2,1,0
52,1,16,5,9190,80,0,49,1,1,0
36,1,20,1,5537,85,0,43,1,1,0
37,1,21,5,323,9,1,31,1,1,0
58,1,23,4,2259,56,0,52,2,1,1
31,1,9,5,2624,95,2,41,1,1,0
29,1,18,1,3533,4,1,41,1,1,1
60,1,21,3,3022,26,0,42,2,1,1
30,1,17,5,4914,49,16,34,2,1,0
22,1,21,5,3922,32,0,35,1,1,0
31,1,18,5,8093,84,16,35,1,1,0
43,2,21,1,7106,136,0,45,1,1,0
80,1,22,1,8228,35,0,31,2,1,0
33,1,19,3,839,341,0,29,2,2,0
38,2,23,5,4780,239,0,12,2,1,0
63,4,24,1,2814,227,0,35,2,1,1
42,1,19,1,6467,64,0,32,2,1,0
27,1,19,5,3203,1,0,51,2,6,1
56,1,18,1,3220,37,0,36,1,1,0
31,5,22,1,5887,3,0,40,1,1,0
33,1,16,5,1491,2,0,29,1,1,1
60,1,17,1,4273,28,0,51,1,1,1
40,1,18,1,1340,40,0,47,2,1,0
44,1,20,1,7305,34,0,55,2,1,1
60,1,22,1,5373,11,0,17,1,1,0
21,1,21,5,568,8,16,30,2,2,0
26,1,17,1,9454,103,0,35,1,1,1
34,3,20,5,5175,170,0,36,1,1,0
31,1,20,5,967,212,0,43,1,1,0
19,7,17,5,774,134,7,33,1,1,0
52,1,18,1,1468,153,0,49,1,1,0
32,1,19,1,4109,61,0,51,2,1,1
25,1,17,3,6802,46,0,40,2,2,0
27,1,19,1,5421,19,17,25,2,1,0
22,1,11,5,4517,7,2,22,1,1,0
17,3,12,1,5234,230,0,29,2,2,0
31,7,22,1,5506,27,0,42,2,1,1
49,1,22,1,112,165,0,60,1,1,1
31,7,19,1,8460,7,0,13,1,1,0
22,1,16,5,2641,30,10,41,1,1,0
77,1,22,1,2360,2,0,31,2,1,1
26,1,19,5,2764,3,0,36,2,1,0
27,4,14,5,5809,165,10,20,2,1,0
43,7,16,1,4483,353,3,18,2,6,1
59,1,20,1,575,13,0,8,2,6,0
71,4,18,1,5004,16,0,31,1,1,0
42,1,18,1,1591,2,15,29,2,1,0
39,2,22,1,62,50,17,35,2,1,1
39,1,22,5,310,1,0,62,2,1,0
25,1,21,5,2852,257,11,55,1,1,1
39,1,20,1,6971,16,0,33,2,2,1
52,6,7,1,9289,124,0,12,2,1,0
18,1,22,5,1352,67,3,25,1,1,0
28,5,19,1,2684,19,1,48,1,1,0
44,7,16,5,5409,198,0,38,2,1,0
18,4,17,5,6276,213,15,17,2,1,0
41,7,18,1,3774,75,0,37,2,1,0
50,2,19,5,1095,28,0,32,1,2,0
25,1,14,1,171,77,16,45,1,1,1
41,2,21,5,220,9,0,51,1,1,0
63,1,17,1,6494,6,0,23,2,1,1
52,1,18,1,3565,126,0,40,2,1,0
33,1,20,5,7222,102,0,41,1,9,0
63,2,20,1,1008,53,0,36,2,1,0
30,1,21,5,805,17,0,49,2,1,1
20,1,18,5,5918,55,17,49,2,1,1
22,1,15,5,8441,78,15,33,2,1,1
42,1,21,5,4260,2,0,35,2,1,1
51,1,14,1,7205,13,0,71,1,1,0
55,1,13,1,6923,150,0,48,1,2,1
33,1,23,1,422,76,0,24,1,1,1
40,6,19,1,4301,14,13,29,1,1,1
28,1,18,5,2835,12,0,49,2,1,0
28,1,22,5,1024,26,0,36,2,1,1
28,3,20,3,5484,10,0,40,1,1,0
24,2,17,1,1287,8,0,38,1,1,0
32,1,19,1,8136,187,0,58,1,1,1
36,7,16,2,8067,5,6,13,2,1,0
19,1,17,5,6115,109,7,43,1,1,0
32,1,17,5,1615,29,2,41,2,1,0
65,3,23,1,3520,127,0,36,2,1,0
36,1,16,1,6709,13,0,29,1,2,0
39,1,19,5,1170,173,0,16,2,1,1
55,1,13,1,4362,41,0,50,1,1,0
27,1,15,5,2856,5,0,26,2,1,1
38,1,11,1,8923,21,12,52,2,1,0
48,4,22,1,5488,141,0,32,2,1,0
26,1,19,3,1882,1,0,71,1,1,0
38,5,19,1,262,132,0,50,2,1,1
24,1,20,1,740,21,0,44,1,2,0
32,1,17,5,2075,61,0,27,2,1,0
36,1,20,1,5710,50,0,41,1,1,1
50,1,23,3,33,38,0,41,2,1,1
30,1,18,1,7496,14,14,17,1,6,1
26,1,19,3,1014,9,0,31,2,1,1
27,1,19,5,7416,3,0,52,1,2,1
26,1,20,5,2237,90,0,45,1,1,1
70,1,18,4,5767,14,0,30,1,2,0
20,6,22,5,4603,47,0,36,1,1,1
44,3,16,3,6586,12,12,60,1,1,0
42,1,19,1,1681,13,0,48,2,1,1
28,1,22,5,1484,42,2,48,1,1,0
65,1,24,1,1712,212,0,55,2,1,1
28,1,22,5,987,23,0,28,1,1,0
42,1,16,1,2875,127,0,11,2,6,0
49,1,18,1,3492,260,0,56,2,1,0
55,1,21,1,5865,36,4,55,1,1,1
42,6,15,1,5872,57,0,32,2,6,0
31,1,13,5,8854,211,0,47,2,1,0
35,1,16,5,6645,50,1,32,1,1,0
20,3,16,5,4277,6,15,38,2,9,0
43,4,21,5,1950,178,9,42,2,6,0
30,2,12,5,1042,82,0,45,1,6,0
42,1,19,1,6223,13,0,30,2,1,0
25,1,17,5,5471,7,0,54,1,1,1
41,2,22,1,387,61,0,45,2,1,1
52,3,18,1,3626,10,0,41,1,1,0
51,1,18,1,2784,17,0,39,2,2,0
25,1,17,3,8574,87,12,47,1,3,0
41,1,18,3,4389,81,0,43,1,2,1
65,2,23,1,3023,5,0,46,2,1,1
23,1,19,1,1460,56,0,39,2,2,1
24,1,19,5,6764,45,13,57,1,1,0
30,1,15,1,3369,116,0,45,1,1,1
27,1,24,3,440,163,0,56,2,1,1
28,1,20,1,2970,38,0,38,2,1,0
75,1,17,1,6847,40,13,26,2,1,0
40,1,19,5,5770,55,0,40,1,1,0
31,4,16,1,7258,57,0,36,2,1,0
75,1,17,1,3379,56,0,18,2,1,0
41,2,19,1,1563,102,17,27,2,1,0
33,1,18,5,4851,147,0,38,1,1,1
39,6,22,5,2364,7,1,31,2,1,0
26,1,15,5,5100,2,0,34,2,2,1
62,7,23,3,7286,20,0,43,2,1,1
33,3,20,5,6534,4,0,54,1,1,1
41,1,18,1,3655,21,0,39,1,1,0
88,1,19,1,5369,112,0,33,2,1,0
39,5,17,1,2612,2,1,46,2,1,1
51,1,12,1,8382,82,0,16,2,1,0
34,1,21,5,4875,104,0,39,2,1,0
42,1,17,5,7674,4,4,28,2,1,1
33,1,20,5,8335,243,1,11,2,8,0
43,4,22,1,2869,391,9,43,1,9,1
20,1,19,1,1142,44,17,27,2,6,0
26,1,12,5,7932,49,0,25,1,1,0
45,1,20,1,5504,2,0,53,1,1,0
26,1,14,3,8338,14,1,36,1,1,0
43,6,20,5,2444,23,0,34,1,2,1
35,1,22,5,3722,1,0,52,1,1,0
28,3,18,5,2770,2,0,52,1,1,1
54,1,6,1,9739,2,0,25,2,1,0
44,1,13,5,8216,1,17,61,2,1,0
49,2,16,1,8674,11,7,36,2,1,0
67,7,20,5,4327,106,0,76,1,1,1
24,1,16,1,4299,12,0,30,1,1,0
54,7,21,5,2571,33,0,26,1,1,0
37,1,22,5,279,3,14,32,2,1,0
29,1,16,1,4075,39,3,25,1,8,0
57,1,21,1,709,11,0,15,2,1,0
33,1,18,1,3357,103,0,47,1,1,0
42,1,18,5,4090,28,0,22,1,1,0
33,1,19,3,2244,70,17,39,2,1,0
81,1,17,1,7036,287,0,31,2,1,0
25,5,20,5,3795,4,7,43,2,2,0
33,1,17,5,4522,2,0,34,1,1,1
30,1,13,5,1920,7,0,21,2,1,1
32,6,18,1,9527,179,0,19,1,1,0
34,7,23,5,4658,64,0,27,2,1,0
59,3,18,1,1891,161,0,35,2,1,1
31,1,20,1,91,126,0,40,2,1,1
60,6,18,1,1936,53,0,44,2,1,1
25,1,22,5,2086,492,0,50,1,1,1
32,1,16,3,7864,25,0,53,1,1,0
63,1,20,1,4590,25,0,23,2,1,1
55,2,23,1,2555,19,0,48,2,1,1
48,5,17,5,2559,78,0,49,1,1,1
65,1,19,5,1155,25,1,59,2,1,1
24,1,17,5,6801,68,9,26,1,1,0
46,5,14,5,735,16,4,14,2,1,0
37,1,18,5,2209,34,16,34,1,1,1
51,2,21,1,1934,11,0,55,1,1,0
28,1,17,5,4936,44,3,35,1,1,0
55,2,23,1,4543,44,0,52,2,8,1
27,1,21,3,7803,24,0,38,1,1,0
55,1,20,3,5825,75,0,35,2,1,0
69,1,15,1,6872,44,10,48,2,6,0
52,7,16,1,9452,2,16,29,1,1,1
44,1,12,1,7653,23,2,42,1,1,0
25,1,16,5,8503,22,0,45,2,1,0
45,1,22,1,4110,127,0,44,2,8,1
32,1,21,1,1872,50,0,57,1,1,1
67,7,19,1,4719,10,0,50,1,1,0
32,1,14,1,4616,15,13,44,1,1,0
